1.0656,1.0662,1.05428,1.03168,1.01087,0.995206,0.985893,0.985493,0.991203,1.00502,1.02677,1.05112,1.07459,1.09383,1.10145,1.09638,1.07774,1.04508,1.00199,0.953834,0.905684,0.863995,0.831913,0.810424,0.799075,0.795063,0.796567,0.801984,0.811691,0.824,0.838368,0.855063,0.873741,0.894028,0.914381,0.933434,0.951488,0.96742,0.98093,0.990682,0.99659,0.998004,0.99357,0.983259,0.967712,0.947414,0.921707,0.891786,0.858586,0.823173,0.786138,0.749592,0.713253,0.6796,0.64882,0.621147,0.59719,0.577682,0.561324,0.547952,0.537663,0.530563,0.525985,0.523181,0.522012,0.521722,0.522107,0.522901,0.524097,0.526058,0.529054,0.532892,0.537345,0.541608,0.545021,0.547544,0.54927,0.55092,0.552194,0.553007,0.553012,0.551657,0.549418,0.545646,0.540528,0.534295,0.527211,0.51972,0.511293,0.502053,0.491558,0.479575,0.466501,0.452242,0.436684,0.420095,0.402624,0.384417,0.366046,0.347597,0.329266,0.311201,0.293848,0.277063,0.260871,0.245578,0.231465,0.218249,0.205846,0.194458,0.184034,0.174376,0.165436,0.15709,0.149445,0.142259,0.135564,0.129294,0.123489,0.11797,0.112849,0.107955,0.103265,0.0987745,0.094505,0.0903843,0.086355,0.0825845,0.0789285,0.075416,0.0719903,0.0686255,0.0654548,0.0624013,0.0594863,0.0567035,0.05405,0.0514735,0.049072,0.0467815,0.0446452,0.0425805,0.0406073,0.0387653,0.036969,0.0352827,0.0336987,0.0321905,0.030736,0.02936,0.0280365,0.0268313,0.0257042,0.0246553,0.0236895,0.0227068,0.0217333,0.0207327,0.0197095,0.0187152,0.0177057,0.0167053,0.0157578,0.0148345,0.0138855,0.012938,0.011997,0.0110355,0.01008,0.00912225,0.008165,0.00720525,0.006265,0.00539425,0.004521,0.00367275,0.002893,0.00212375,0.00147725,0.00087125,0.000282,-0.0002905,-0.00086925,-0.0013445,-0.001768,-0.002113,-0.00245,-0.0027945,-0.003114,-0.00339475,-0.00361075,-0.00379475,-0.00397775,-0.004138,-0.00427075,-0.0043845,-0.0044425,-0.00451425,-0.0045495,-0.0045705,-0.00459825,368
1.06561,1.06642,1.0548,1.03227,1.01134,0.995703,0.986179,0.985545,0.991302,1.00511,1.02692,1.05158,1.0753,1.09448,1.10213,1.09702,1.07827,1.04561,1.00252,0.954337,0.906223,0.864571,0.832516,0.810997,0.799609,0.795544,0.797011,0.802479,0.812136,0.824488,0.83885,0.855495,0.874228,0.894485,0.914832,0.933941,0.952022,0.968024,0.981605,0.991361,0.99724,0.998677,0.994261,0.983965,0.968381,0.948003,0.922275,0.892332,0.859147,0.823787,0.786762,0.7502,0.713829,0.680127,0.64932,0.621668,0.59774,0.578228,0.561853,0.548452,0.538137,0.531025,0.526449,0.52366,0.522491,0.522219,0.522608,0.523413,0.524625,0.526603,0.529607,0.533447,0.537896,0.54215,0.545559,0.548081,0.549802,0.551444,0.552736,0.553537,0.553549,0.552217,0.549954,0.54619,0.541082,0.534835,0.527749,0.520251,0.511805,0.502561,0.49205,0.48006,0.466967,0.452697,0.437125,0.420515,0.403033,0.3848,0.366423,0.347951,0.329604,0.311529,0.294159,0.277362,0.261155,0.245846,0.231715,0.218491,0.206082,0.194682,0.184251,0.174591,0.165649,0.157303,0.149653,0.142463,0.135763,0.12949,0.123685,0.118156,0.113016,0.108111,0.103413,0.0989238,0.0946563,0.0905315,0.086497,0.0827243,0.0790733,0.0755683,0.07215,0.0687848,0.0656085,0.0625478,0.0596317,0.0568413,0.054182,0.051598,0.0491848,0.0468897,0.0447492,0.042679,0.0406985,0.0388587,0.0370565,0.0353655,0.0337862,0.0322785,0.0308305,0.0294588,0.028129,0.0269192,0.025789,0.0247352,0.0237728,0.02279,0.0218185,0.0208195,0.0197893,0.0187872,0.0177692,0.0167657,0.0158188,0.0148892,0.013941,0.0129882,0.0120387,0.011078,0.010115,0.00915475,0.00820125,0.0072395,0.006302,0.00543375,0.00455575,0.00371075,0.00293125,0.002164,0.001518,0.00091175,0.0003205,-0.00025125,-0.00082575,-0.00130325,-0.001723,-0.00207175,-0.00240675,-0.00274875,-0.00307,-0.00335225,-0.0035755,-0.003764,-0.00395125,-0.00410975,-0.00423875,-0.0043535,-0.0044105,-0.00448125,-0.004519,-0.004543,-0.00457225,369
1.06491,1.06568,1.05439,1.03193,1.01102,0.995227,0.985708,0.985462,0.991368,1.00511,1.02676,1.05095,1.07445,1.0936,1.10108,1.09604,1.0774,1.04482,1.00176,0.953598,0.90554,0.863992,0.832004,0.810509,0.799125,0.795056,0.796561,0.802064,0.811741,0.824097,0.838454,0.855152,0.873875,0.894113,0.91444,0.933484,0.951602,0.967598,0.981178,0.990936,0.996786,0.998226,0.993863,0.983555,0.967982,0.947683,0.921941,0.892009,0.85884,0.823466,0.786438,0.749912,0.71355,0.679901,0.649133,0.621508,0.597596,0.578086,0.561745,0.548377,0.5381,0.531011,0.526452,0.523669,0.522527,0.522277,0.522693,0.523532,0.524746,0.526724,0.52971,0.533523,0.537965,0.542219,0.545641,0.548188,0.549936,0.5516,0.552896,0.55369,0.553716,0.552388,0.550138,0.546385,0.541244,0.534985,0.527905,0.520419,0.511999,0.502753,0.492238,0.48024,0.467153,0.452897,0.437331,0.420719,0.403224,0.384984,0.36659,0.348107,0.329746,0.311659,0.294275,0.277465,0.261246,0.245921,0.231789,0.218565,0.206155,0.194762,0.184333,0.174676,0.165736,0.157385,0.149733,0.142538,0.135835,0.129565,0.123749,0.118212,0.113074,0.108165,0.103476,0.09899,0.0947222,0.090598,0.0865697,0.0828028,0.0791585,0.0756593,0.0722367,0.0688718,0.065692,0.0626293,0.0597122,0.056924,0.0542643,0.0516765,0.049255,0.0469525,0.044806,0.0427347,0.0407575,0.038915,0.037114,0.0354288,0.033849,0.0323465,0.0309063,0.029537,0.028216,0.0270097,0.0258748,0.0248198,0.0238543,0.0228713,0.021897,0.0208955,0.0198655,0.0188595,0.017841,0.0168313,0.0158777,0.0149405,0.0139863,0.013037,0.012085,0.011122,0.0101612,0.00919275,0.00824075,0.0072865,0.00634825,0.00548375,0.0046035,0.00375525,0.00297975,0.00220925,0.00156525,0.00096375,0.000373,-0.00019625,-0.00077325,-0.0012505,-0.001676,-0.002026,-0.00236,-0.002716,-0.0030405,-0.0033325,-0.0035615,-0.00374875,-0.0039415,-0.0041005,-0.004233,-0.004348,-0.0044045,-0.004474,-0.00451125,-0.004535,-0.0045655,370
1.06492,1.0654,1.05352,1.03099,1.01012,0.994509,0.985186,0.984657,0.990271,1.00382,1.02534,1.04942,1.07264,1.09154,1.09868,1.09335,1.07439,1.0416,0.998535,0.950529,0.902735,0.861228,0.82931,0.807835,0.796455,0.792516,0.794037,0.79952,0.80913,0.821371,0.835634,0.852176,0.870818,0.891011,0.911294,0.930356,0.948377,0.964265,0.977755,0.987532,0.993458,0.994975,0.990712,0.980482,0.965009,0.944782,0.919083,0.889229,0.856125,0.820843,0.783975,0.747571,0.711344,0.67779,0.647154,0.619633,0.595831,0.576428,0.560147,0.546833,0.536592,0.529542,0.525011,0.522264,0.521149,0.520918,0.521342,0.522194,0.523413,0.525403,0.528401,0.532232,0.536673,0.54092,0.544336,0.546876,0.54863,0.550298,0.551615,0.552424,0.552475,0.551183,0.548946,0.545178,0.540044,0.533795,0.526762,0.519335,0.510958,0.501747,0.491245,0.479275,0.466213,0.451984,0.436462,0.41989,0.402439,0.38424,0.365864,0.347405,0.329069,0.311012,0.293667,0.276894,0.260711,0.245418,0.231317,0.218118,0.205733,0.19437,0.183967,0.174334,0.165416,0.157086,0.149455,0.142276,0.135584,0.129324,0.123513,0.117993,0.11287,0.107974,0.103303,0.098838,0.0945968,0.0905015,0.086491,0.0827307,0.079093,0.0755998,0.0721883,0.0688383,0.0656713,0.0626168,0.0597062,0.0569238,0.0542637,0.051678,0.0492615,0.046964,0.0448283,0.0427618,0.0407902,0.0389543,0.0371567,0.035485,0.033912,0.0324082,0.0309757,0.0296055,0.0282855,0.0270953,0.0259637,0.024915,0.023957,0.0229657,0.021989,0.0209833,0.0199472,0.0189402,0.0179182,0.0169035,0.0159397,0.014998,0.014036,0.0130842,0.0121378,0.0111773,0.010225,0.0092655,0.0083095,0.0073545,0.00641625,0.005551,0.00467475,0.0038275,0.0030475,0.00227675,0.00163175,0.001027,0.000432,-0.00014725,-0.00072875,-0.00121075,-0.00163725,-0.001988,-0.00233125,-0.002689,-0.00302375,-0.00332825,-0.00356525,-0.00376825,-0.00396925,-0.004135,-0.00426925,-0.0043865,-0.00445025,-0.00452625,-0.00456875,-0.00459625,-0.004623,371
1.06398,1.06446,1.0526,1.03011,1.00928,0.993418,0.983738,0.982855,0.988089,1.00136,1.02253,1.04617,1.06878,1.08694,1.0933,1.08723,1.06771,1.03457,0.991374,0.943406,0.895726,0.854467,0.822776,0.801441,0.79013,0.786098,0.787467,0.792847,0.802374,0.814529,0.828767,0.845204,0.863647,0.883628,0.903675,0.922531,0.940444,0.956272,0.969733,0.979492,0.985475,0.987068,0.982936,0.972885,0.957489,0.937421,0.911913,0.882278,0.84946,0.814397,0.777799,0.741655,0.7057,0.672423,0.64201,0.614701,0.591087,0.571857,0.555712,0.542516,0.532365,0.52538,0.520887,0.518162,0.517048,0.516819,0.517257,0.5181,0.519325,0.521297,0.524281,0.528112,0.53253,0.536745,0.540121,0.54264,0.544415,0.546102,0.547415,0.548208,0.548225,0.546909,0.544669,0.540948,0.535878,0.529715,0.522783,0.515404,0.507096,0.49797,0.487551,0.475706,0.462759,0.448638,0.43324,0.41678,0.399453,0.381393,0.363155,0.344839,0.326647,0.308722,0.291508,0.274867,0.258802,0.243636,0.229649,0.216549,0.20427,0.192988,0.182662,0.173104,0.164252,0.155987,0.148412,0.141287,0.134648,0.128439,0.122689,0.117224,0.112147,0.107302,0.102673,0.0982455,0.094042,0.0899837,0.0860073,0.0822847,0.0786842,0.075221,0.0718417,0.0685135,0.0653692,0.0623343,0.0594397,0.056675,0.054033,0.0514725,0.049079,0.0468028,0.0446858,0.042636,0.040682,0.0388618,0.0370823,0.0354235,0.033862,0.0323793,0.030953,0.0295875,0.02828,0.0271003,0.0259902,0.0249563,0.023999,0.023006,0.0220203,0.0210098,0.019968,0.0189585,0.0179357,0.016918,0.0159627,0.015025,0.0140657,0.0131183,0.0121782,0.011227,0.010282,0.00933375,0.00837725,0.00742025,0.00648075,0.00561,0.00473175,0.0038815,0.00309925,0.0023275,0.00168175,0.0010725,0.000473,-0.0001095,-0.00069925,-0.00119425,-0.00163625,-0.00199975,-0.00235,-0.002709,-0.0030485,-0.003359,-0.0036145,-0.00383175,-0.00403475,-0.00420825,-0.00434925,-0.004477,-0.004554,-0.004633,-0.00467625,-0.004703,-0.004742,372
1.06297,1.06329,1.05129,1.02851,1.00715,0.990962,0.981026,0.979943,0.984905,0.99772,1.01813,1.0408,1.0623,1.0789,1.0838,1.07637,1.05573,1.02208,0.978688,0.930736,0.883294,0.842336,0.810862,0.789714,0.778432,0.774378,0.775689,0.780944,0.79029,0.802251,0.816282,0.832492,0.850674,0.870379,0.890156,0.908791,0.926529,0.942246,0.955676,0.965472,0.971542,0.973265,0.969315,0.959542,0.944501,0.92474,0.899562,0.870262,0.83777,0.80311,0.766916,0.731158,0.695621,0.662773,0.632744,0.60579,0.582502,0.563495,0.54757,0.534559,0.524533,0.517631,0.51319,0.510495,0.509399,0.509175,0.509599,0.510423,0.511604,0.513526,0.51644,0.520179,0.524533,0.528675,0.531993,0.534459,0.536159,0.537789,0.539085,0.539882,0.539928,0.538659,0.536451,0.532763,0.527778,0.521716,0.514898,0.507673,0.499504,0.490536,0.480306,0.468646,0.455911,0.442006,0.426825,0.410619,0.393545,0.375756,0.357798,0.339752,0.32183,0.304182,0.287228,0.270838,0.255024,0.240091,0.226326,0.213436,0.201342,0.19023,0.180061,0.170643,0.161927,0.153784,0.146322,0.13931,0.132776,0.126669,0.121019,0.115647,0.110662,0.105908,0.101353,0.0970042,0.0928717,0.0888788,0.084973,0.0813183,0.0777733,0.0743595,0.0710237,0.0677368,0.0646347,0.061641,0.05879,0.0560707,0.0534727,0.050961,0.0486142,0.0463665,0.0442915,0.042279,0.0403548,0.038568,0.036811,0.0351723,0.0336362,0.0321737,0.0307688,0.0294237,0.0281333,0.026983,0.0259025,0.0248873,0.0239442,0.0229585,0.0219717,0.020961,0.019929,0.0189215,0.0179083,0.0169032,0.0159537,0.0150212,0.0140682,0.013129,0.0121985,0.0112558,0.0103173,0.00937625,0.0084295,0.00748075,0.00654325,0.00567375,0.0047945,0.003951,0.00317575,0.00240525,0.00175925,0.001142,0.000537,-0.00004875,-0.00065075,-0.00115475,-0.00160425,-0.00197725,-0.002329,-0.002689,-0.003033,-0.0033565,-0.00362775,-0.0038605,-0.004076,-0.0042485,-0.0043875,-0.00451725,-0.00459725,-0.0046795,-0.00473275,-0.00476875,-0.004816,373
1.06183,1.06181,1.04936,1.02606,1.00427,0.987756,0.977395,0.975896,0.980412,0.992387,1.01177,1.03292,1.0525,1.0671,1.06972,1.0604,1.03836,1.00374,0.960077,0.912158,0.864908,0.824401,0.793337,0.772489,0.761368,0.757282,0.758472,0.763507,0.772531,0.784177,0.797792,0.813617,0.831462,0.850694,0.870143,0.888466,0.905922,0.921497,0.934781,0.944618,0.950791,0.952718,0.949086,0.939614,0.924986,0.905676,0.880998,0.852232,0.82028,0.786222,0.750607,0.715488,0.680618,0.648359,0.618879,0.592447,0.569604,0.550955,0.535352,0.522577,0.512711,0.505909,0.501502,0.498809,0.497685,0.497427,0.497793,0.49854,0.49967,0.501538,0.504387,0.508012,0.512231,0.516231,0.519436,0.521827,0.523451,0.525001,0.526214,0.526971,0.527006,0.525761,0.523624,0.52005,0.515185,0.509278,0.502625,0.49558,0.487647,0.478937,0.468982,0.457621,0.445189,0.431621,0.4168,0.400964,0.384296,0.36691,0.349379,0.331772,0.314279,0.297061,0.280517,0.264525,0.2491,0.234527,0.221091,0.20851,0.196703,0.185861,0.175936,0.166751,0.158244,0.1503,0.143026,0.136184,0.129819,0.123878,0.11837,0.11314,0.108285,0.103643,0.0992052,0.094963,0.0909273,0.0870337,0.0832233,0.0796545,0.0761968,0.0728685,0.069613,0.0664017,0.063374,0.0604472,0.0576628,0.0550113,0.052477,0.0500255,0.047734,0.0455465,0.0435252,0.0415662,0.0396967,0.037956,0.0362402,0.0346463,0.0331508,0.031723,0.0303518,0.0290313,0.0277687,0.0266505,0.0255995,0.0246128,0.023685,0.0227113,0.0217395,0.0207472,0.0197343,0.0187402,0.0177355,0.0167445,0.015813,0.0149047,0.0139823,0.0130668,0.0121565,0.011228,0.010303,0.00937775,0.008438,0.0074975,0.0065735,0.0057085,0.00484375,0.004008,0.00322975,0.0024595,0.001813,0.00119525,0.000583,-0.00000125,-0.000607,-0.0011135,-0.00155575,-0.0019325,-0.002283,-0.00264,-0.0029905,-0.003322,-0.0036015,-0.00384775,-0.00406925,-0.004242,-0.00437775,-0.0045085,-0.00458725,-0.00467425,-0.00472675,-0.00476125,-0.00481425,374
1.05974,1.05937,1.04643,1.02255,1.0005,0.983604,0.97276,0.970625,0.974335,0.985168,1.00291,1.02214,1.03946,1.05141,1.05161,1.04011,1.01631,0.980768,0.936691,0.889019,0.842241,0.802167,0.771518,0.750912,0.739935,0.735869,0.736905,0.741705,0.750372,0.761638,0.7749,0.790267,0.807525,0.826188,0.845121,0.863038,0.880217,0.895626,0.908796,0.918651,0.924985,0.927163,0.9239,0.914889,0.900754,0.881951,0.857863,0.829771,0.798564,0.765275,0.7305,0.696154,0.662026,0.630461,0.601608,0.575764,0.553419,0.535209,0.519952,0.507452,0.497811,0.491125,0.486781,0.484093,0.482937,0.482606,0.48291,0.483614,0.484683,0.486472,0.489166,0.492605,0.496611,0.500428,0.503497,0.505759,0.50729,0.508755,0.509919,0.510649,0.510673,0.509433,0.507313,0.503806,0.499079,0.493389,0.486964,0.480178,0.472543,0.464135,0.454521,0.44354,0.431493,0.418337,0.403963,0.388607,0.372446,0.355602,0.338623,0.321565,0.304623,0.287939,0.271905,0.25641,0.24146,0.227341,0.214324,0.202144,0.190707,0.180206,0.170588,0.161682,0.153451,0.145761,0.138722,0.132096,0.125926,0.120169,0.114842,0.109787,0.105099,0.100616,0.0963245,0.0922147,0.088298,0.0845175,0.0808135,0.0773508,0.0739918,0.0707635,0.0676088,0.064494,0.0615625,0.0587265,0.056029,0.0534642,0.0510065,0.0486275,0.046415,0.0443005,0.0423478,0.0404667,0.0386585,0.0369795,0.0353217,0.0337692,0.0323223,0.0309355,0.0296088,0.028329,0.0270992,0.0260255,0.025014,0.024064,0.0231695,0.0222143,0.0212673,0.0203052,0.01932,0.0183547,0.0173737,0.016407,0.0155017,0.0146152,0.0137185,0.0128313,0.0119457,0.0110442,0.0101435,0.00922775,0.00830325,0.007372,0.006454,0.00560375,0.0047455,0.00391875,0.00315175,0.0023875,0.001751,0.001145,0.000543,-0.00003625,-0.00063975,-0.00114775,-0.001593,-0.0019605,-0.0023015,-0.00264575,-0.00298525,-0.003314,-0.00359525,-0.0038435,-0.004067,-0.004234,-0.00436975,-0.0044935,-0.004565,-0.0046565,-0.00470475,-0.00474575,-0.00480625,375
1.05713,1.05594,1.0422,1.01783,0.995309,0.977657,0.966139,0.963265,0.965823,0.975456,0.991525,1.00842,1.02305,1.03191,1.02908,1.01511,0.989493,0.952873,0.908574,0.861292,0.815201,0.775869,0.745826,0.725544,0.714576,0.710475,0.711334,0.715866,0.724197,0.734954,0.747684,0.762509,0.779207,0.797295,0.815565,0.832965,0.849698,0.864836,0.877962,0.887816,0.894306,0.896744,0.893852,0.885451,0.871932,0.853821,0.830428,0.803128,0.772793,0.740382,0.706578,0.673108,0.639936,0.609281,0.581264,0.556181,0.534482,0.516777,0.501944,0.489778,0.480354,0.4738,0.469507,0.466811,0.465619,0.465243,0.465477,0.466105,0.467095,0.468751,0.471299,0.474571,0.478342,0.481948,0.484812,0.486921,0.488355,0.489728,0.490839,0.491531,0.491554,0.490386,0.488344,0.484955,0.480421,0.474952,0.468803,0.462312,0.454989,0.446907,0.437672,0.427116,0.415525,0.402867,0.389033,0.37424,0.358678,0.342464,0.326108,0.309684,0.293369,0.277292,0.261851,0.246927,0.232524,0.218929,0.206397,0.19467,0.183663,0.173554,0.164292,0.155713,0.147788,0.140385,0.133622,0.127256,0.121332,0.115806,0.110684,0.105823,0.10131,0.0969965,0.0928655,0.0889065,0.0851385,0.08149,0.077921,0.0745885,0.071348,0.0682335,0.0651883,0.0621862,0.0593653,0.0566435,0.0540525,0.0515845,0.0492252,0.0469413,0.0448207,0.0427992,0.0409235,0.0391187,0.0373795,0.0357582,0.0341633,0.0326655,0.0312653,0.0299322,0.028656,0.0274273,0.0262552,0.0252318,0.0242702,0.023366,0.0225055,0.0215882,0.020674,0.019743,0.018792,0.0178587,0.0169165,0.0159885,0.0151175,0.0142595,0.0133853,0.0125237,0.011662,0.0107815,0.009899,0.008996,0.0080885,0.0071765,0.00627275,0.00544375,0.004605,0.00378975,0.0030385,0.00228725,0.00166075,0.0010645,0.0004725,-0.000108,-0.00070675,-0.001204,-0.00163875,-0.001994,-0.00232425,-0.002664,-0.003,-0.00332075,-0.00360425,-0.00384825,-0.00406625,-0.00422975,-0.00435825,-0.00448275,-0.00455925,-0.00464575,-0.004694,-0.00473275,-0.0047905,376
1.05389,1.05199,1.03746,1.01219,0.988509,0.970164,0.958003,0.954171,0.955489,0.963171,0.976755,0.991019,1.00237,1.00754,1.00126,0.984424,0.956758,0.91925,0.874883,0.82807,0.782781,0.744344,0.715015,0.695253,0.684531,0.680434,0.681148,0.685374,0.693245,0.703472,0.715613,0.729826,0.74589,0.76325,0.780787,0.797526,0.813711,0.828476,0.84141,0.851292,0.857935,0.860708,0.858375,0.850608,0.83783,0.820533,0.797992,0.771665,0.742396,0.711083,0.678373,0.646002,0.613921,0.584314,0.55732,0.533136,0.512227,0.495147,0.480816,0.469036,0.459884,0.45351,0.4493,0.44664,0.445401,0.444946,0.445084,0.44561,0.446489,0.448009,0.450363,0.453398,0.456924,0.460287,0.462947,0.4649,0.466236,0.467519,0.468588,0.469251,0.469253,0.468108,0.466128,0.462902,0.458586,0.453396,0.447574,0.441428,0.434496,0.426836,0.41807,0.408009,0.396955,0.384887,0.371678,0.357561,0.342705,0.327201,0.31157,0.295873,0.280279,0.264924,0.250171,0.235909,0.222153,0.209164,0.197202,0.186002,0.17549,0.165836,0.15699,0.148804,0.141239,0.134181,0.127729,0.121661,0.116011,0.110735,0.105846,0.101208,0.0969052,0.092789,0.0888437,0.0850555,0.0814523,0.0779672,0.0745585,0.0713772,0.0682857,0.0653177,0.0624123,0.0595488,0.0568613,0.0542637,0.0517983,0.0494493,0.047198,0.0450238,0.0429992,0.0410735,0.0392898,0.0375615,0.0359082,0.03436,0.0328315,0.031409,0.0300695,0.028797,0.0275813,0.026407,0.0252973,0.024347,0.0234492,0.022603,0.0217842,0.0208928,0.0200153,0.0191252,0.0182182,0.0173292,0.0164277,0.015533,0.0147013,0.0138805,0.013037,0.0122015,0.0113617,0.0105028,0.009641,0.00876075,0.0078785,0.0069875,0.00610925,0.00529875,0.00447075,0.0036655,0.00292375,0.002188,0.00157625,0.00100325,0.00042875,-0.00013175,-0.00071325,-0.00119775,-0.00162425,-0.00197175,-0.00229475,-0.00263,-0.00295125,-0.00326875,-0.003553,-0.00379475,-0.0040135,-0.00416825,-0.00428575,-0.004409,-0.00448825,-0.0045805,-0.00463375,-0.00467925,-0.00474675,377
1.04989,1.04669,1.03111,1.00473,0.980057,0.96048,0.946934,0.941492,0.941167,0.946886,0.957751,0.968602,0.97607,0.977136,0.96719,0.947574,0.918095,0.87993,0.835751,0.789803,0.745659,0.708283,0.67986,0.66068,0.650181,0.646111,0.646605,0.650448,0.657793,0.667406,0.678916,0.69238,0.707701,0.724308,0.741105,0.757186,0.77274,0.787053,0.799682,0.809588,0.816454,0.81957,0.817779,0.810682,0.798754,0.782422,0.760945,0.735784,0.707692,0.677613,0.646224,0.615153,0.584407,0.556059,0.530177,0.507013,0.486962,0.470587,0.456857,0.445543,0.436741,0.43055,0.426421,0.423777,0.422477,0.421937,0.421971,0.422381,0.423133,0.424482,0.426616,0.429388,0.432618,0.435698,0.438142,0.439878,0.441069,0.442214,0.443148,0.44377,0.443784,0.442722,0.440866,0.437815,0.433736,0.428863,0.423399,0.417657,0.411168,0.403994,0.39577,0.386311,0.375905,0.364506,0.352015,0.338657,0.324587,0.309912,0.295104,0.280219,0.265428,0.250865,0.236882,0.223371,0.210348,0.198051,0.186721,0.176118,0.166166,0.157027,0.148661,0.140918,0.133766,0.12709,0.12098,0.115236,0.10988,0.104878,0.100251,0.0958625,0.091795,0.0878985,0.084166,0.0805807,0.0771687,0.0738773,0.0706507,0.0676432,0.0647177,0.061903,0.0591538,0.0564467,0.053904,0.0514527,0.0491223,0.0468982,0.04477,0.0427117,0.0407925,0.038972,0.0372875,0.0356545,0.034094,0.0326282,0.0311825,0.0298408,0.0285753,0.0273752,0.0262333,0.0251335,0.0241005,0.023221,0.0223905,0.021606,0.0208445,0.0200125,0.0191835,0.0183365,0.0174713,0.0166197,0.0157607,0.014913,0.014119,0.0133332,0.0125218,0.0117158,0.0109093,0.010083,0.00925425,0.00840325,0.00754775,0.006677,0.00581925,0.00503175,0.0042275,0.00344725,0.002727,0.00201275,0.0014215,0.00086925,0.0003175,-0.00022675,-0.00079225,-0.00126075,-0.00167125,-0.002007,-0.00231425,-0.0026335,-0.00294575,-0.003253,-0.003532,-0.003774,-0.00398975,-0.00414175,-0.00426025,-0.004377,-0.0044515,-0.00454275,-0.00459,-0.0046355,-0.0047005,378
1.04439,1.03951,1.02237,0.994857,0.968994,0.948156,0.93304,0.925994,0.923803,0.92705,0.934916,0.942024,0.945417,0.942307,0.928752,0.906404,0.875278,0.836689,0.793045,0.748251,0.705485,0.669486,0.642127,0.623695,0.613529,0.60946,0.609715,0.613145,0.619905,0.628882,0.639746,0.652472,0.667047,0.68283,0.698826,0.714222,0.729147,0.743002,0.75534,0.765173,0.772192,0.775693,0.774499,0.76815,0.757041,0.741624,0.72127,0.697383,0.670707,0.642074,0.612116,0.58244,0.553117,0.526087,0.501423,0.479371,0.460249,0.444611,0.431491,0.420657,0.412196,0.406206,0.402163,0.399504,0.398136,0.397502,0.397406,0.397687,0.398296,0.399444,0.401327,0.403796,0.406693,0.409478,0.411669,0.413231,0.414282,0.41528,0.41612,0.416675,0.416675,0.415702,0.41396,0.411115,0.407335,0.402807,0.397768,0.392457,0.386449,0.379801,0.372144,0.363321,0.353584,0.342891,0.331165,0.318594,0.305352,0.291537,0.277586,0.26357,0.249646,0.235941,0.222774,0.210064,0.197807,0.186235,0.17558,0.165608,0.156252,0.147664,0.139794,0.132513,0.125787,0.119512,0.113775,0.10837,0.103327,0.098618,0.0942625,0.090131,0.086301,0.0826363,0.0791207,0.0757532,0.0725498,0.0694562,0.0664255,0.0636065,0.0608567,0.0582125,0.055629,0.0530748,0.0506827,0.04838,0.0461953,0.044111,0.0421185,0.040188,0.0383832,0.03667,0.0350823,0.033545,0.0320715,0.030699,0.0293445,0.0280828,0.0269042,0.0257857,0.0247268,0.02371,0.0227605,0.0219575,0.0211995,0.0204802,0.0197775,0.0189938,0.0182108,0.017419,0.0166072,0.015809,0.0150013,0.014196,0.0134405,0.0126935,0.0119178,0.0111468,0.0103725,0.00957325,0.008772,0.007956,0.00712775,0.0062905,0.005465,0.00469525,0.00391425,0.0031605,0.002465,0.0017765,0.00120825,0.000671,0.0001395,-0.0003835,-0.000927,-0.0013775,-0.00177075,-0.0020865,-0.0023815,-0.0026875,-0.00299425,-0.00329775,-0.003567,-0.0038025,-0.00401125,-0.00415575,-0.0042715,-0.00438925,-0.0044645,-0.00455225,-0.00459875,-0.0046375,-0.00469675,379
